2007,11,26,840
2007,11,27,846
2007,11,28,841
2007,11,29,867
2007,11,30,858
2007,12,1,849
2007,12,2,839
2007,12,3,856
2007,12,4,929
2007,12,5,867
2007,12,6,815
2007,12,7,815
2007,12,8,819
2007,12,9,790
2007,12,10,755
2007,12,11,770
2007,12,12,787
2007,12,13,776
2007,12,14,777
2007,12,15,774
2007,12,16,770
2007,12,17,763
2007,12,18,766
2007,12,19,776
2007,12,20,786
2007,12,21,777
2007,12,22,778
2007,12,23,800
2007,12,24,806
2007,12,25,804
2007,12,26,803
2007,12,27,818
2007,12,28,828
2007,12,29,821
2007,12,30,777
2007,12,31,743
2008,1,1,746
2008,1,2,760
2008,1,3,776
2008,1,4,794
2008,1,5,811
2008,1,6,811
2008,1,7,817
2008,1,8,827
2008,1,9,825
2008,1,10,827
2008,1,11,816
2008,1,12,798
2008,1,13,777
2008,1,14,762
2008,1,15,771
2008,1,16,775
2008,1,17,792
2008,1,18,804
2008,1,19,783
2008,1,20,766
2008,1,21,757
2008,1,22,762
2008,1,23,759
2008,1,24,754
2008,1,25,749
2008,1,26,745
2008,1,27,721
2008,1,28,711
2008,1,29,723
2008,1,30,730
2008,1,31,728
2008,2,1,730
2008,2,2,736
2008,2,3,740
2008,2,4,728
2008,2,5,725
2008,2,6,741
2008,2,7,739
2008,2,8,728
2008,2,9,727
2008,2,10,731
2008,2,11,753
2008,2,12,773
2008,2,13,758
2008,2,14,764
2008,2,15,759
2008,2,16,767
2008,2,17,764
2008,2,18,757
2008,2,19,760
2008,2,20,754
2008,2,21,757
2008,2,22,764
2008,2,23,783
2008,2,24,745
2008,2,25,726
2008,2,26,739
2008,2,27,730
2008,2,28,717
2008,2,29,758
2008,3,1,789
2008,3,2,784
2008,3,3,776
2008,3,4,748
2008,3,5,738
2008,3,6,752
2008,3,7,782
2008,3,8,794
2008,3,9,800
2008,3,10,806
2008,3,11,762
2008,3,12,738
2008,3,13,748
2008,3,14,766
2008,3,15,765
2008,3,16,763
2008,3,17,777
2008,3,18,759
2008,3,19,747
2008,3,20,760
2008,3,21,767
2008,3,22,769
2008,3,23,782
2008,3,24,776
2008,3,25,765
2008,3,26,751
2008,3,27,742
2008,3,28,731
2008,3,29,730
2008,3,30,731
2008,3,31,730
2008,4,1,716
2008,4,2,716
2008,4,3,728
2008,4,4,752
2008,4,5,774
2008,4,6,783
2008,4,7,790
2008,4,8,790
2008,4,9,792
2008,4,10,775
2008,4,11,756
2008,4,12,747
2008,4,13,761
2008,4,14,780
2008,4,15,810
2008,4,16,810
2008,4,17,769
2008,4,18,734
2008,4,19,727
2008,4,20,730
2008,4,21,708
2008,4,22,687
2008,4,23,703
2008,4,24,728
2008,4,25,721
2008,4,26,708
2008,4,27,711
2008,4,28,724
2008,4,29,718
2008,4,30,702
2008,5,1,700
2008,5,2,709
2008,5,3,716
2008,5,4,721
2008,5,5,732
2008,5,6,731
2008,5,7,713
2008,5,8,692
2008,5,9,688
2008,5,10,696
2008,5,11,697
2008,5,12,705
2008,5,13,723
2008,5,14,745
2008,5,15,745
2008,5,16,731
2008,5,17,720
2008,5,18,709
2008,5,19,697
2008,5,20,704
2008,5,21,722
2008,5,22,707
2008,5,23,671
2008,5,24,671
2008,5,25,691
2008,5,26,697
2008,5,27,689
2008,5,28,690
2008,5,29,690
2008,5,30,680
2008,5,31,670
2008,6,1,666
2008,6,2,664
2008,6,3,664
2008,6,4,669
2008,6,5,672
2008,6,6,672
2008,6,7,679
2008,6,8,674
2008,6,9,665
2008,6,10,672
2008,6,11,684
2008,6,12,679
2008,6,13,667
2008,6,14,663
2008,6,15,657
2008,6,16,648
2008,6,17,656
2008,6,18,640
2008,6,19,600
2008,6,20,583
2008,6,21,586
2008,6,22,584
2008,6,23,580
2008,6,24,586
2008,6,25,609
2008,6,26,637
2008,6,27,647
2008,6,28,643
2008,6,29,623
2008,6,30,610
2008,7,1,614
2008,7,2,632
2008,7,3,651
2008,7,4,647
2008,7,5,652
2008,7,6,659
2008,7,7,660
2008,7,8,663
2008,7,9,666
2008,7,10,657
2008,7,11,645
2008,7,12,641
2008,7,13,639
2008,7,14,638
2008,7,15,648
2008,7,16,653
2008,7,17,653
2008,7,18,656
2008,7,19,636
2008,7,20,630
2008,7,21,655
2008,7,22,686
2008,7,23,697
2008,7,24,689
2008,7,25,680
2008,7,26,686
2008,7,27,675
2008,7,28,661
2008,7,29,655
2008,7,30,635
2008,7,31,630
2008,8,1,644
2008,8,2,654
2008,8,3,655
2008,8,4,666
2008,8,5,691
2008,8,6,702
2008,8,7,691
2008,8,8,677
2008,8,9,660
2008,8,10,654
2008,8,11,649
2008,8,12,660
2008,8,13,669
2008,8,14,663
2008,8,15,657
2008,8,16,645
2008,8,17,641
2008,8,18,651
2008,8,19,666
2008,8,20,664
2008,8,21,665
2008,8,22,660
2008,8,23,650
2008,8,24,655
2008,8,25,666
2008,8,26,674
2008,8,27,678
2008,8,28,687
2008,8,29,699
2008,8,30,702
2008,8,31,693
2008,9,1,695
2008,9,2,715
2008,9,3,723
2008,9,4,733
2008,9,5,733
2008,9,6,723
2008,9,7,725
2008,9,8,728
2008,9,9,725
2008,9,10,720
2008,9,11,726
2008,9,12,733
2008,9,13,741
2008,9,14,763
2008,9,15,769
2008,9,16,753
2008,9,17,753
2008,9,18,764
2008,9,19,767
2008,9,20,766
2008,9,21,748
2008,9,22,741
2008,9,23,750
2008,9,24,750
2008,9,25,748
2008,9,26,770
2008,9,27,787
2008,9,28,776
2008,9,29,768
2008,9,30,774
2008,10,1,780
2008,10,2,783
2008,10,3,781
2008,10,4,789
2008,10,5,787
2008,10,6,771
2008,10,7,763
2008,10,8,768
2008,10,9,760
2008,10,10,747
2008,10,11,749
2008,10,12,771
2008,10,13,774
2008,10,14,787
2008,10,15,824
2008,10,16,822
2008,10,17,771
2008,10,18,752
2008,10,19,753
2008,10,20,756
2008,10,21,764
2008,10,22,777
2008,10,23,785
2008,10,24,788
2008,10,25,783
2008,10,26,776
2008,10,27,760
2008,10,28,726
2008,10,29,739
2008,10,30,748
2008,10,31,720
2008,11,1,713
2008,11,2,714
2008,11,3,724
2008,11,4,729
2008,11,5,738
2008,11,6,763
2008,11,7,773
2008,11,8,770
2008,11,9,781
2008,11,10,792
2008,11,11,786
2008,11,12,791
2008,11,13,804
2008,11,14,787
2008,11,15,747
2008,11,16,696
2008,11,17,678
2008,11,18,675
2008,11,19,687
2008,11,20,722
2008,11,21,762
2008,11,22,769
2008,11,23,742
2008,11,24,737
2008,11,25,727
2008,11,26,729
2008,11,27,746
2008,11,28,731
2008,11,29,710
2008,11,30,756
2008,12,1,790
2008,12,2,864
2008,12,3,875
2008,12,4,799
2008,12,5,756
2008,12,6,772
2008,12,7,773
2008,12,8,741
2008,12,9,736
2008,12,10,787
2008,12,11,813
2008,12,12,787
2008,12,13,747
2008,12,14,719
2008,12,15,712
2008,12,16,727
2008,12,17,752
2008,12,18,810
2008,12,19,870
2008,12,20,828
2008,12,21,777
2008,12,22,776
2008,12,23,793
2008,12,24,754
2008,12,25,695
2008,12,26,674
2008,12,27,676
2008,12,28,666
2008,12,29,675
2008,12,30,716
2008,12,31,744
2009,1,1,753
2009,1,2,747
2009,1,3,731
2009,1,4,768
2009,1,5,791
2009,1,6,761
2009,1,7,751
2009,1,8,766
2009,1,9,787
2009,1,10,817
2009,1,11,771
2009,1,12,757
2009,1,13,775
2009,1,14,812
2009,1,15,869
2009,1,16,834
2009,1,17,758
2009,1,18,738
2009,1,19,742
2009,1,20,702
2009,1,21,671
2009,1,22,669
2009,1,23,712
2009,1,24,744
2009,1,25,686
2009,1,26,641
2009,1,27,655
2009,1,28,657
2009,1,29,642
2009,1,30,650
2009,1,31,645
2009,2,1,619
2009,2,2,604
2009,2,3,613
2009,2,4,620
2009,2,5,651
2009,2,6,677
2009,2,7,664
2009,2,8,661
2009,2,9,671
2009,2,10,691
2009,2,11,699
2009,2,12,677
2009,2,13,644
2009,2,14,620
2009,2,15,605
2009,2,16,611
2009,2,17,611
2009,2,18,609
2009,2,19,603
2009,2,20,593
2009,2,21,586
2009,2,22,603
2009,2,23,619
2009,2,24,618
2009,2,25,626
2009,2,26,617
2009,2,27,614
2009,2,28,593
2009,3,1,576
2009,3,2,591
2009,3,3,608
2009,3,4,618
2009,3,5,602
2009,3,6,590
2009,3,7,590
2009,3,8,579
2009,3,9,572
2009,3,10,569
2009,3,11,551
2009,3,12,535
2009,3,13,558
2009,3,14,607
2009,3,15,619
2009,3,16,588
2009,3,17,577
2009,3,18,568
2009,3,19,548
2009,3,20,548
2009,3,21,568
2009,3,22,600
2009,3,23,611
2009,3,24,620
2009,3,25,655
2009,3,26,664
2009,3,27,648
2009,3,28,631
2009,3,29,624
2009,3,30,632
2009,3,31,631
2009,4,1,623
2009,4,2,613
2009,4,3,614
2009,4,4,616
2009,4,5,620
2009,4,6,608
2009,4,7,600
2009,4,8,599
2009,4,9,599
2009,4,10,603
2009,4,11,602
2009,4,12,607
2009,4,13,598
2009,4,14,588
2009,4,15,611
2009,4,16,640
2009,4,17,646
2009,4,18,653
2009,4,19,657
2009,4,20,640
2009,4,21,631
2009,4,22,628
2009,4,23,617
2009,4,24,605
2009,4,25,605
2009,4,26,603
2009,4,27,604
2009,4,28,596
2009,4,29,585
2009,4,30,583
2009,5,1,599
2009,5,2,633
2009,5,3,670
2009,5,4,669
2009,5,5,657
2009,5,6,652
2009,5,7,649
2009,5,8,644
2009,5,9,640
2009,5,10,645
2009,5,11,644
2009,5,12,626
2009,5,13,625
2009,5,14,644
2009,5,15,658
2009,5,16,627
2009,5,17,606
2009,5,18,613
2009,5,19,628
2009,5,20,646
2009,5,21,639
2009,5,22,627
2009,5,23,627
2009,5,24,628
2009,5,25,614
2009,5,26,607
2009,5,27,609
2009,5,28,611
2009,5,29,619
2009,5,30,630
2009,5,31,635
2009,6,1,645
2009,6,2,668
2009,6,3,675
2009,6,4,647
2009,6,5,615
2009,6,6,596
2009,6,7,593
2009,6,8,596
2009,6,9,588
2009,6,10,588
2009,6,11,587
2009,6,12,-32767
2009,6,13,-32767
2009,6,14,-32767
2009,6,15,-32767
2009,6,16,-32767
2009,6,17,-32767
2009,6,18,-32767
2009,6,19,-32767
2009,6,20,-32767
2009,6,21,-32767
2009,6,22,-32767
2009,6,23,-32767
2009,6,24,-32767
2009,6,25,-32767
2009,6,26,-32767
2009,6,27,-32767
2009,6,28,-32767
2009,6,29,-32767
2009,6,30,-32767
2009,7,1,-32767
2009,7,2,-32767
2009,7,3,-32767
2009,7,4,-32767
2009,7,5,-32767
2009,7,6,-32767
2009,7,7,-32767
2009,7,8,-32767
2009,7,9,-32767
2009,7,10,-32767
2009,7,11,-32767
2009,7,12,-32767
2009,7,13,-32767
2009,7,14,-32767
2009,7,15,-32767
2009,7,16,-32767
2009,7,17,-32767
2009,7,18,-32767
2009,7,19,-32767
2009,7,20,-32767
2009,7,21,-32767
2009,7,22,-32767
2009,7,23,-32767
2009,7,24,-32767
2009,7,25,-32767
2009,7,26,-32767
2009,7,27,-32767
2009,7,28,-32767
2009,7,29,-32767
2009,7,30,-32767
2009,7,31,-32767
2009,8,1,-32767
2009,8,2,-32767
2009,8,3,-32767
2009,8,4,-32767
2009,8,5,-32767
2009,8,6,-32767
2009,8,7,-32767
2009,8,8,-32767
2009,8,9,-32767
2009,8,10,-32767
2009,8,11,-32767
2009,8,12,-32767
2009,8,13,-32767
2009,8,14,-32767
2009,8,15,-32767
2009,8,16,-32767
2009,8,17,-32767
2009,8,18,-32767
2009,8,19,-32767
2009,8,20,-32767
2009,8,21,-32767
2009,8,22,-32767
2009,8,23,-32767
2009,8,24,-32767
2009,8,25,-32767
2009,8,26,-32767
2009,8,27,-32767
2009,8,28,-32767
2009,8,29,-32767
2009,8,30,-32767
2009,8,31,-32767
2009,9,1,-32767
2009,9,2,-32767
2009,9,3,-32767
2009,9,4,-32767
2009,9,5,-32767
2009,9,6,-32767
2009,9,7,-32767
2009,9,8,-32767
2009,9,9,-32767
2009,9,10,-32767
2009,9,11,-32767
2009,9,12,-32767
2009,9,13,-32767
2009,9,14,-32767
2009,9,15,-32767
2009,9,16,-32767
2009,9,17,-32767
2009,9,18,-32767
2009,9,19,-32767
2009,9,20,-32767
2009,9,21,-32767
2009,9,22,-32767
2009,9,23,-32767
2009,9,24,-32767
2009,9,25,-32767
2009,9,26,-32767
2009,9,27,-32767
2009,9,28,-32767
2009,9,29,-32767
2009,9,30,-32767
2009,10,1,-32767
2009,10,2,-32767
2009,10,3,-32767
2009,10,4,-32767
2009,10,5,-32767
2009,10,6,-32767
2009,10,7,-32767
2009,10,8,-32767
2009,10,9,-32767
2009,10,10,-32767
2009,10,11,-32767
2009,10,12,-32767
2009,10,13,-32767
2009,10,14,-32767
2009,10,15,-32767
2009,10,16,-32767
2009,10,17,-32767
2009,10,18,-32767
2009,10,19,-32767
2009,10,20,-32767
2009,10,21,-32767
2009,10,22,-32767
2009,10,23,-32767
2009,10,24,-32767
2009,10,25,-32767
2009,10,26,-32767
2009,10,27,-32767
2009,10,28,-32767
2009,10,29,-32767
2009,10,30,-32767
2009,10,31,-32767
2009,11,1,-32767
2009,11,2,-32767
2009,11,3,-32767
2009,11,4,-32767
2009,11,5,-32767
2009,11,6,-32767
2009,11,7,-32767
2009,11,8,-32767
2009,11,9,-32767
2009,11,10,-32767
2009,11,11,-32767
2009,11,12,-32767
2009,11,13,-32767
2009,11,14,-32767
2009,11,15,-32767
2009,11,16,-32767
2009,11,17,-32767
2009,11,18,-32767
2009,11,19,-32767
2009,11,20,-32767
2009,11,21,-32767
2009,11,22,-32767
2009,11,23,-32767
2009,11,24,-32767
2009,11,25,-32767
2009,11,26,-32767
2009,11,27,-32767
2009,11,28,-32767
2009,11,29,-32767
2009,11,30,-32767
2009,12,1,-32767
2009,12,2,-32767
2009,12,3,-32767
2009,12,4,-32767
2009,12,5,-32767
2009,12,6,-32767
2009,12,7,-32767
2009,12,8,-32767
2009,12,9,-32767
2009,12,10,-32767
2009,12,11,-32767
2009,12,12,-32767
2009,12,13,-32767
2009,12,14,-32767
2009,12,15,-32767
2009,12,16,-32767
2009,12,17,-32767
2009,12,18,-32767
2009,12,19,-32767
2009,12,20,-32767
2009,12,21,-32767
2009,12,22,-32767
2009,12,23,-32767
2009,12,24,-32767
2009,12,25,-32767
2009,12,26,-32767
2009,12,27,-32767
2009,12,28,-32767
2009,12,29,-32767
2009,12,30,-32767
2009,12,31,-32767
2010,1,1,-32767
2010,1,2,-32767
2010,1,3,-32767
2010,1,4,-32767
2010,1,5,-32767
2010,1,6,-32767
2010,1,7,-32767
2010,1,8,-32767
2010,1,9,-32767
2010,1,10,-32767
2010,1,11,-32767
2010,1,12,-32767
2010,1,13,-32767
2010,1,14,-32767
2010,1,15,-32767
2010,1,16,-32767
2010,1,17,-32767
2010,1,18,-32767
2010,1,19,-32767
2010,1,20,-32767
2010,1,21,-32767
2010,1,22,-32767
2010,1,23,-32767
2010,1,24,-32767
2010,1,25,-32767
2010,1,26,-32767
2010,1,27,-32767
2010,1,28,-32767
2010,1,29,-32767
2010,1,30,-32767
2010,1,31,-32767
2010,2,1,-32767
2010,2,2,-32767
2010,2,3,-32767
2010,2,4,-32767
2010,2,5,-32767
2010,2,6,-32767
2010,2,7,-32767
2010,2,8,-32767
2010,2,9,-32767
2010,2,10,-32767
2010,2,11,-32767
2010,2,12,-32767
2010,2,13,-32767
2010,2,14,-32767
2010,2,15,-32767
2010,2,16,-32767
2010,2,17,-32767
2010,2,18,-32767
2010,2,19,-32767
2010,2,20,-32767
2010,2,21,-32767
2010,2,22,-32767
2010,2,23,-32767
2010,2,24,-32767
2010,2,25,-32767
2010,2,26,-32767
2010,2,27,-32767
2010,2,28,662
2010,3,1,698
2010,3,2,706
2010,3,3,702
2010,3,4,709
2010,3,5,722
2010,3,6,719
2010,3,7,695
2010,3,8,671
2010,3,9,667
2010,3,10,668
2010,3,11,680
2010,3,12,710
2010,3,13,727
2010,3,14,723
2010,3,15,715
2010,3,16,706
2010,3,17,696
2010,3,18,682
2010,3,19,699
2010,3,20,719
2010,3,21,735
2010,3,22,720
2010,3,23,693
2010,3,24,669
2010,3,25,669
2010,3,26,663
2010,3,27,651
2010,3,28,657
2010,3,29,669
2010,3,30,690
2010,3,31,683
2010,4,1,641
2010,4,2,603
2010,4,3,563
2010,4,4,556
2010,4,5,571
2010,4,6,603
2010,4,7,609
2010,4,8,583
2010,4,9,556
2010,4,10,542
2010,4,11,530
2010,4,12,518
2010,4,13,493
2010,4,14,455
2010,4,15,424
2010,4,16,414
2010,4,17,425
2010,4,18,446
2010,4,19,468
2010,4,20,477
2010,4,21,477
2010,4,22,469
2010,4,23,471
2010,4,24,475
2010,4,25,462
2010,4,26,452
2010,4,27,443
2010,4,28,450
2010,4,29,472
2010,4,30,474
2010,5,1,464
2010,5,2,457
2010,5,3,485
2010,5,4,-32767
2010,5,5,-32767
2010,5,6,-32767
2010,5,7,-32767
2010,5,8,-32767
2010,5,9,-32767
2010,5,10,-32767
2010,5,11,-32767
2010,5,12,-32767
2010,5,13,-32767
2010,5,14,-32767
2010,5,15,-32767
2010,5,16,-32767
2010,5,17,-32767
2010,5,18,-32767
2010,5,19,-32767
2010,5,20,-32767
2010,5,21,-32767
2010,5,22,-32767
2010,5,23,-32767
2010,5,24,-32767
2010,5,25,-32767
2010,5,26,-32767
2010,5,27,-32767
2010,5,28,-32767
2010,5,29,-32767
2010,5,30,-32767
2010,5,31,-32767
2010,6,1,-32767
2010,6,2,-32767
2010,6,3,-32767
2010,6,4,-32767
2010,6,5,-32767
2010,6,6,-32767
2010,6,7,-32767
2010,6,8,-32767
2010,6,9,-32767
2010,6,10,-32767
2010,6,11,-32767
2010,6,12,-32767
2010,6,13,-32767
2010,6,14,-32767
2010,6,15,-32767
2010,6,16,-32767
2010,6,17,-32767
2010,6,18,-32767
2010,6,19,-32767
2010,6,20,-32767
2010,6,21,-32767
2010,6,22,-32767
2010,6,23,-32767
2010,6,24,-32767
2010,6,25,-32767
2010,6,26,-32767
2010,6,27,-32767
2010,6,28,-32767
2010,6,29,-32767
2010,6,30,-32767
2010,7,1,-32767
2010,7,2,-32767
2010,7,3,-32767
2010,7,4,584
2010,7,5,581
2010,7,6,580
2010,7,7,586
2010,7,8,598
2010,7,9,599
2010,7,10,593
2010,7,11,598
2010,7,12,605
2010,7,13,612
2010,7,14,614
2010,7,15,605
2010,7,16,596
2010,7,17,590
2010,7,18,588
2010,7,19,589
2010,7,20,589
2010,7,21,585
2010,7,22,572
2010,7,23,566
2010,7,24,568
2010,7,25,566
2010,7,26,558
2010,7,27,559
2010,7,28,578
2010,7,29,601
2010,7,30,618
2010,7,31,627
2010,8,1,633
2010,8,2,638
2010,8,3,641
2010,8,4,646
2010,8,5,649
2010,8,6,664
2010,8,7,683
2010,8,8,695
2010,8,9,692
2010,8,10,688
2010,8,11,695
2010,8,12,689
2010,8,13,685
2010,8,14,684
2010,8,15,680
2010,8,16,667
2010,8,17,661
2010,8,18,679
2010,8,19,684
2010,8,20,661
2010,8,21,652
2010,8,22,652
2010,8,23,651
2010,8,24,654
2010,8,25,657
2010,8,26,665
2010,8,27,672
2010,8,28,672
2010,8,29,672
2010,8,30,658
2010,8,31,638
2010,9,1,618
2010,9,2,599
2010,9,3,586
2010,9,4,579
2010,9,5,584
2010,9,6,605
2010,9,7,625
2010,9,8,620
2010,9,9,613
2010,9,10,629
2010,9,11,651
2010,9,12,658
2010,9,13,654
2010,9,14,649
2010,9,15,649
2010,9,16,658
2010,9,17,660
2010,9,18,670
2010,9,19,682
2010,9,20,686
2010,9,21,688
2010,9,22,700
2010,9,23,714
2010,9,24,712
2010,9,25,715
2010,9,26,741
2010,9,27,774
2010,9,28,788
2010,9,29,779
2010,9,30,778
2010,10,1,777
2010,10,2,764
2010,10,3,765
2010,10,4,779
2010,10,5,783
2010,10,6,778
2010,10,7,790
2010,10,8,799
2010,10,9,806
2010,10,10,822
2010,10,11,832
2010,10,12,820
2010,10,13,802
2010,10,14,805
2010,10,15,798
2010,10,16,790
2010,10,17,784
2010,10,18,783
2010,10,19,780
2010,10,20,786
2010,10,21,790
2010,10,22,781
2010,10,23,787
2010,10,24,803
2010,10,25,808
2010,10,26,808
2010,10,27,798
2010,10,28,805
2010,10,29,806
2010,10,30,804
2010,10,31,812
2010,11,1,831
2010,11,2,825
2010,11,3,776
2010,11,4,766
2010,11,5,793
2010,11,6,811
2010,11,7,819
2010,11,8,833
2010,11,9,839
2010,11,10,836
2010,11,11,839
2010,11,12,841
2010,11,13,849
2010,11,14,884
2010,11,15,918
2010,11,16,919
2010,11,17,893
2010,11,18,885
2010,11,19,868
2010,11,20,858
2010,11,21,853
2010,11,22,841
2010,11,23,834
2010,11,24,833
2010,11,25,836
2010,11,26,858
2010,11,27,891
2010,11,28,913
2010,11,29,919
2010,11,30,909
2010,12,1,905
2010,12,2,899
2010,12,3,886
2010,12,4,870
2010,12,5,847
2010,12,6,852
2010,12,7,870
2010,12,8,900
2010,12,9,924
2010,12,10,896
2010,12,11,862
2010,12,12,876
2010,12,13,903
2010,12,14,899
2010,12,15,875
2010,12,16,868
2010,12,17,869
2010,12,18,894
2010,12,19,914
2010,12,20,894
2010,12,21,873
2010,12,22,851
2010,12,23,818
2010,12,24,787
2010,12,25,803
2010,12,26,836
2010,12,27,824
2010,12,28,812
2010,12,29,817
2010,12,30,768
2010,12,31,744
2011,1,1,734
2011,1,2,729
2011,1,3,712
2011,1,4,706
2011,1,5,697
2011,1,6,678
2011,1,7,670
2011,1,8,684
2011,1,9,720
2011,1,10,705
2011,1,11,720
2011,1,12,787
2011,1,13,779
2011,1,14,810
2011,1,15,758
2011,1,16,692
2011,1,17,701
2011,1,18,735
2011,1,19,762
2011,1,20,757
2011,1,21,734
2011,1,22,701
2011,1,23,679
2011,1,24,693
2011,1,25,689
2011,1,26,668
2011,1,27,655
2011,1,28,669
2011,1,29,704
2011,1,30,677
2011,1,31,660
2011,2,1,676
2011,2,2,727
2011,2,3,779
2011,2,4,760
2011,2,5,739
2011,2,6,760
2011,2,7,724
2011,2,8,735
2011,2,9,767
2011,2,10,760
2011,2,11,727
2011,2,12,761
2011,2,13,754
2011,2,14,746
2011,2,15,758
2011,2,16,784
2011,2,17,799
2011,2,18,738
2011,2,19,707
2011,2,20,750
2011,2,21,769
2011,2,22,719
2011,2,23,708
2011,2,24,712
2011,2,25,729
2011,2,26,735
2011,2,27,729
2011,2,28,718
2011,3,1,709
2011,3,2,739
2011,3,3,785
2011,3,4,772
2011,3,5,740
2011,3,6,729
2011,3,7,717
2011,3,8,701
2011,3,9,695
2011,3,10,699
2011,3,11,693
2011,3,12,705
2011,3,13,720
2011,3,14,747
2011,3,15,763
2011,3,16,754
2011,3,17,733
2011,3,18,692
2011,3,19,687
2011,3,20,692
2011,3,21,684
2011,3,22,668
2011,3,23,653
2011,3,24,647
2011,3,25,683
2011,3,26,698
2011,3,27,682
2011,3,28,674
2011,3,29,688
2011,3,30,696
2011,3,31,705
2011,4,1,702
2011,4,2,687
2011,4,3,663
2011,4,4,646
2011,4,5,631
2011,4,6,644
2011,4,7,642
2011,4,8,628
2011,4,9,626
2011,4,10,654
2011,4,11,682
2011,4,12,686
2011,4,13,691
2011,4,14,701
2011,4,15,697
2011,4,16,673
2011,4,17,637
2011,4,18,615
2011,4,19,614
2011,4,20,614
2011,4,21,612
2011,4,22,604
2011,4,23,611
2011,4,24,618
2011,4,25,619
2011,4,26,594
2011,4,27,577
2011,4,28,588
2011,4,29,598
2011,4,30,613
2011,5,1,628
2011,5,2,628
2011,5,3,626
2011,5,4,622
2011,5,5,613
2011,5,6,611
2011,5,7,637
2011,5,8,650
2011,5,9,660
2011,5,10,671
2011,5,11,669
2011,5,12,674
2011,5,13,685
2011,5,14,685
2011,5,15,681
2011,5,16,694
2011,5,17,724
2011,5,18,733
2011,5,19,713
2011,5,20,708
2011,5,21,709
2011,5,22,700
2011,5,23,692
2011,5,24,699
2011,5,25,707
2011,5,26,700
2011,5,27,707
2011,5,28,714
2011,5,29,709
2011,5,30,704
2011,5,31,686
2011,6,1,683
2011,6,2,676
2011,6,3,658
2011,6,4,657
2011,6,5,677
2011,6,6,695
2011,6,7,699
2011,6,8,697
2011,6,9,709
2011,6,10,716
2011,6,11,707
2011,6,12,701
2011,6,13,695
2011,6,14,680
2011,6,15,669
2011,6,16,670
2011,6,17,682
2011,6,18,717
